562082697603215360|that poor|piece of gum|-0.5685799620527161
562082696990842881|Just ridiculous|null|-0.591892888074628
562082692200943616|shit face|null|-0.8053406931054015
562082690451533825|incredible|SB49|0.6507361833532919
562082684407922688|wasn't pure luck|null|-0.061119508690773566
562082683795558402|Holy|null|0.40209773927084985
562082682885406720|broke|null|-0.46377052838785104
562082677411831808|magic|Seahawks|0.5274215517597863
562082675347836929|Wow!|null|0.6745392194237302
562082675083591680|The Immaculate|Reception|0.7242245628770796
562082668092071937|that incredible|play|0.6507361833532919
562082667307757568|a memorable super bowl SB49|null|0.8236550729900429
562082667307757568|holy|cow|0.5685799620527161
562082666942832642|vote for|LIKEAGIRL|0.7176687736973063
562082666397573120|Holy|null|0.40209773927084985
562082666145517568|The most amazing|play|0.9582908413320738
562082665717702656|lose again like|the Patriots|-0.0519514258967053
562082658671669248|HOLY|null|0.40209773927084985
562082657195266048|was awesome Seahawks SB49|null|0.8739778570119319
562082650760822784|Wow!|null|0.7603455746964065
562082649435807745|Right|null|0.40209773927084985
562082649435807745|being lucky looks|null|0.8822490743853618
562082649435807745|good|null|0.6700310482815184
562082649125031936|lose|the amount of times the Patriots|-0.5274215517597863
562082649125031936|really unnatural|of ridiculous receptions|-0.5927506825867709
562082641797591043|amazing catch inside|null|0.8218637205458198
562082637460676609|Holy|hell|0.6585226265946846
562082636613431296|Wow!|null|0.7936646660947237
562082635065745408|HOLY|null|0.40209773927084985
562082634025930753|wow!|null|0.7936646660947237
562082627055017986|good SB49|null|0.6700310482815184
562082626765193217|a really good game|null|0.9270401162321033
562082614774075392|Amazing|SB49|0.7242245628770796
562082612987305984|HOLY|GOD OMFG|0.5685799620527161
562082612575891457|an amazing play SB49|null|0.8510865864332573
562082607857688577|priceless|SB49|0.5685799620527161
562082605966045184|fucking ridiculous SB49|null|-0.8952832264587852
562082601049944064|cursed|The pats|-0.7176687736973063
562082600492498944|Awesome|This game|0.9382135942598843
562082599024484353|Loving|null|0.4730069028769893
562082593697320961|Amazing|null|0.5439927845657409
562082593034612736|dumb|luck|-0.5685799620527161
562082592732622848|inmaculada|Otra atrapada|0.6700310482815184
562082592732622848|null|null|-0.495566941239918
562082592132849666|insane|That play|-0.7176687736973063
562082587485540354|Damn|null|-0.40209773927084985
562082586047287297|Holy|null|0.40209773927084985
562082586047287297|Nice|play Seattle|0.6105463433142023
562082585720156160|Sketchy|null|-0.2703089983249419
562082585480683520|AMAZING|SB49|0.7242245628770796
562082585233207296|winning|null|0.4776259354306539
562082585233207296|lose from|the patriots|-0.0519514258967053
562082580087201793|Incredible|SB49|0.6507361833532919
562082579193421825|HOLY|HELL|0.7103446575577187
562082578140631040|one hell|null|-0.8510865864332573
562082574625812484|an amazing|null|0.8510865864332573
562082573955104768|the best part|Tom Brady's face|0.8748623139495181
562082566367608832|a dull|moment in SB49|-0.5685799620527161
562082555906629633|best|mark Taylor impression|0.7570003110696172
562082550555095041|a damn close game|null|-0.8053406931054015
562082549648728066|Incomplete|pass|-0.31394031216419105
562082543051108352|priceless|Brady's face|0.7176687736973063
562082542577147905|GRACIOUS|Jermaine Kearse|0.7103446575577187
562082533911715840|Incredible|null|0.4730069028769893
562082533026713600|WOW!|null|0.6745392194237302
562082527066607616|voted for|WhenPigsFly|0.7176687736973063
562082525104066561|love|null|0.8053406931054015
562082525104066561|sad|Tom Brady|-0.40209773927084985
562082518640250880|bogus|null|-0.7176687736973063
562082511334146050|Best|null|0.5787074952096031
562082510838824961|hates|the patriots SB49|-0.8748623139495181
562082510520483840|so charming|null|0.8236550729900429
562082508536180736|pretty stressed|Ventura|0.7176687736973063
562082504954216449|amazing|SB49|0.7242245628770796
562082504954216449|sick|null|-0.7168424083839326
562082502601625601|Wow!|null|0.6745392194237302
562082502085312512|BEAUTIFUL|SuperBowl SB49|0.6507361833532919
562082501796319232|priceless SB49|Brady's expression|0.7176687736973063
562082497446428674|Wow!|null|0.6745392194237302
562082489670565888|shit|null|-0.8053406931054015
562082488890449920|unglaublich|SB49|0.8510865864332573
562082486554230784|Holy|null|0.40209773927084985
562082482288623620|immaculate|reception in AZ|0.7242245628770796
562082481608728577|The new Immaculate Reception SB49|null|0.7143541799230597
562082477729386496|wow!|null|0.6745392194237302
562082477343531009|was better|null|0.7176687736973063
562082475594113024|Best|friggin|0.7570003110696172
562082474537525249|Suck|null|-0.6280145725181376
562082470083182594|sorry|null|-0.7176687736973063
562082468941942785|just lose on|the Pats|-0.34367289071773927
562082460830162944|believable|SB49|0.39388090966436723
562082459617988609|the kind of |null|0.0019317477292797184
562082459030794240|hates freak catches in|super bowls|-0.9369218116657831
562082458644926464|wow!|null|0.6745392194237302
562082452970037249|have horrible luck|null|-0.8236550729900429
562082452550582272|an insane|null|-0.7176687736973063
562082452231843840|Wow!|null|0.6745392194237302
562082446154678273|Foolish|SB49|-0.5685799620527161
562082437531193348|Holy|null|0.40209773927084985
562082435492765696|This a good|ass game SB49|0.6105463433142023
562082434603560964|Holy|null|0.40209773927084985
562082431583662080|WOW!|null|0.8059741517218462
562082429704605698|Holy|null|0.40209773927084985
562082429704605698|shit|null|-0.8053406931054015
562082429226467328|Holy|null|0.40209773927084985
562082422867918850|Holy|null|0.40209773927084985
562082415443591168|does not look too happy|Brady|-0.709336851506547
562082406232891392|Amazing|null|0.5439927845657409
562082405524447233|HOLY|null|0.40209773927084985
562082405524447233|SHIT|SB49|-0.6887336106458627
562082404228030465|Absolutely Amazing|SB49 SeattleSeahawks|0.8559265596235319
562082402882048001|The immaculate|reception SB49|0.7242245628770796
562082399023267840|WOW!|null|0.6745392194237302
562082398230548480|attack|a heart|-0.6280145725181376
562082397190361090|Wow!|null|0.6745392194237302
562082391087661058|ridiculous|null|-0.7658486262459444
562082389807996930|Holy|null|0.40209773927084985
562082389807996930|might win on|null|0.3867243435593493
562082370090962947|nobody died in|null|0.42279137987234977
562082367226253314|Amazing|play|0.7242245628770796
562082364827111424|Wow!|null|0.7603455746964065
562082363698843649|Best|null|0.5787074952096031
562082352365862912|wow!|null|0.8059741517218462
562082343561617408|are gonna win|SB49 the Pats|0.6745392194237302
562082294005915648|have the super bowl|null|0.8236550729900429
562082258173956096|fake pooped|Doug Baldwin|-0.5274215517597863
562082255645192192|voted for|JeepPlays|0.7176687736973063
562082225416454145|HOLY|null|0.40209773927084985
562082213127131136|Dear|Pats Fans|0.5685799620527161
562082175626248192|null|Jahre|-0.7386122944325807
562082172727988224|one of the best Super Bowl games|null|0.8748623139495181
562082168487575552|Shame|null|-0.6280145725181376
562082168487575552|:'(|null|-0.709336851506547
562082157351669761|Tiene 4 oportunidades|null|0.5274215517597863
562082153794506752|like|Brady|0.7786856817316798
562082153794506752|mean|fans|-0.46377052838785104
562082149130850305|Holy|null|0.40209773927084985
562082149130850305|shit|null|-0.8053406931054015
562082149130850305|attack|a heart|-0.6280145725181376
562082143619129344|one of the best|This SuperBowI|0.9239676122601441
562082126980317185|interrupt|null|-0.5274215517597863
562082117191204864|great job|null|0.7176687736973063
562082088866697216|dear|life Lauren|0.6960405079811962
562082086442795008|a few just amazing|moments|0.7846615169637333
562082062015164416|promoting white|genetics|0.6280145725181376
562082053059915776|winning now|null|0.33731777676143243
562082022684758016|Thank you|null|0.7786856817316798
562082020113666049|mejores|imágenes|0.7786856817316798
562081982662705152|won|@Doritos|0.6745392194237302
562081980603703298|should be sponsored by|Pete Carroll|0.25624972329129475
562081967907143680|Dangerous|tactics by the Pats|-0.5685799620527161
562081923183706112|their dirty|tactics|-0.46377052838785104
562081920973295617|a nice|rating hit|0.6105463433142023
562081916178821120|careful|pats|0.39388090966436723
562081894729519104|a really good game|null|0.8792044326992317
562081879776821249|love of|god cover ChrisMatthews|0.8053406931054015
562081854065762307|dear|indeed|0.6585226265946846
562081849204158465|empowering|null|0.7786856817316798
562081827536789504|m cheering for|the Seahawks|0.8510865864332573
562081820498747392|am not even tired SB49 SBXLIX|null|0.6280145725181376
562081819001372672|great job|null|0.7176687736973063
562081796288835584|glad|Edelman|0.6507361833532919
562081796288835584|earned|null|0.5274215517597863
562081796288835584|isn't your best idea|your concussed WR a helmet bump celly on the TD|-0.8084920441678533
562081772113240066|best entertainment|Following superbowl from twitter|0.7923352042939829
562081772113240066|s gonna win|null|0.5645082666441311
562081769671761920|great|game NEvsSEA SB49|0.8748623139495181
562081742039699456|Horrible|clock management by the seahawks|-0.6887336106458627
562081739406069763|don't like|null|-0.7176687736973063
562081738373877760|s not fair|null|-0.6280145725181376
562081714668072960|winning|null|0.5837418433167382
562081676159750144|had so much progress on|Women|0.8813259494574204
562081676159750144|Thanks|null|0.7786856817316798
562081672124846080|null|null|0.8236550729900429
562081668258086912|s gonna win|null|0.40622014706639514
562081640814747648|stupidest|commercials|-0.7242245628770796
562081635235942400|hilarious SB49|null|0.7176687736973063
562081601153429506|like to poop on stuff|null|0.3694892579596252
562081595398836225|awkward|SB49|-0.5685799620527161
562081553673883648|would be a good time to start|null|0.6349022358073864
562081530302832640|Nice|tackle PATS|0.7500295950458337
562081524871614464|nervous|Commissioner Bob Kraft|-0.21634026967770648
562081503908487168|love|null|0.8053406931054015
562081498694578177|One of the best, competitive SuperBowls|null|0.7475376705295315
562081497247932416|don't abandon|the rushes|0.5274215517597863
562081494014128128|an unhappy|Kanye West at SB49|-0.5685799620527161
562081474698956801|wins celebrate by purchasing|lovers of luxury enjoying SB49 after your team|0.6745392194237302
562081449348583424|Cool|null|0.40209773927084985
562081449348583424|winning|null|0.5837418433167382
562081439311597568|is not cool Seahawks SB49|null|-0.6280145725181376
562081413571543041|Não acreditarei|null|-0.44365059175771526
562081399680036865|amazing|musician|0.7242245628770796
562081399680036865|incredible|vocalist and cracking|0.6507361833532919
562081399680036865|Damn you|@joshgroban|-0.7923352042939829
562081352376270848|brutal|el SB49|-0.9067469850116401
562081351068028929|way too stressful SB49|This game|-0.9351195203361751
562081348257447938|Fitting|coda|0.39388090966436723
562081348257447938|a sucky|spate of SB49 ads|-0.5685799620527161
562081331933233154|will win|the Seahawks|0.6745392194237302
562081329274449921|fake pooped|Doug Baldwin|-0.5274215517597863
562081311578263552|like to launch|null|0.7176687736973063
562081311578263552|damn|ball|-0.7923352042939829
562081311578263552|more damn time|null|-0.9025871577819432
562081303294930945|ganar|null|0.7786856817316798
562081292368748545|dope|null|-0.5274215517597863
562081276878790656|m cheering for|the Seahawks|0.8510865864332573
562081276878790656|is cheering|PATRIOTS SB49|0.893765197813108
562081269014888448|wins here|null|0.6745392194237302
562081269014888448|Damn|Im gonna|-0.5685799620527161
562081267408441344|Haven't been this nervous|null|0.3694892579596252
562081248416260096|any more depressing|null|-0.5927506825867709
562081245686145024|was a good game|null|0.7242245628770796
562081233622949889|So far so good|null|0.7987815796371377
562081213952040962|gain|yard|0.7176687736973063
562081208209653760|is finally interesting|the game|0.5274215517597863
562081162923757568|:-)|null|0.6280145725181376
562081160927268864|wins|Whoever|0.6745392194237302
562081160927268864|losing|null|-0.44365059175771526
562081153281048578|Good|thing Brett Farve commercial|0.6105463433142023
562081144636985344|too close|Game|-0.7989181700741563
562081140832763905|thanks to|Vicki|0.6280145725181376
562081140832763905|no longer care About|null|-0.7176687736973063
562081136969396224|:)|null|0.6280145725181376
562081121819967488|is fixed|null|-0.3614575353043382
562081121044021248|lucky deep balls mightpuke SB49|shaking and Wilson|0.8561253253511817
562081121044021248|so nervous|null|-0.6469972329425562
562081119425015808|save|null|0.683452683096368
562081119425015808|win|null|0.6745392194237302
562081098508042241|der Beste|null|0.8760696744130224
562081096607989760|was boring|@Wix|-0.7570003110696172
562081077129248768|looking forward to|null|0.8236550729900429
562081060235018240|well thank|null|0.7786856817316798
562081053641150466|unflappable|SB49|0.5685799620527161
562081041973018625|two fantastic|football teams|0.7570003110696172
562081036272541696|love|null|0.8053406931054015
562081031113965569|like to|retract|0.7176687736973063
562081013187493888|love sports|SB49|0.8053406931054015
562081011068960768|FANTASTIC|This SB49 game|0.8748623139495181
562081011068960768|a great|null|0.8084920441678533
562081009722601472|is better then|the game|0.7176687736973063
562080997202997248|too damn good|This game|0.9270401162321033
562080990747574272|actually a pretty good receiver|null|0.8792044326992317
562080990747574272|good|time to cash|0.6105463433142023
562080988042248192|null|a field goal|-0.3514962695555117
562080975715594240|awesome|teachers|0.7869528858734458
562080973417099264|win|the hawks gonna|0.5645082666441311
562080971432796160|has that dumb T-Mobile commercial of Kim|null|-0.7176687736973063
562080971432796160|Urrgghh|null|-0.7524894259634941
562080969742880768|too good|null|0.7570003110696172
562080969142714370|pleasure|null|0.7923352042939829
562080958489190400|m suddenly interested in|SB49|0.5274215517597863
562080958489190400|win|null|0.6745392194237302
562080957465763842|probably has suffered|a concussion|-0.660914426849967
562080952865017858|Best|Super Bowl|0.7570003110696172
562080936012304385|NOT be the best|null|-0.7989181700741563
562080931780263936|fake pooped|Doug Baldwin|-0.5274215517597863
562080928504111104|love|this game|0.8053406931054015
562080925769420801|Good|game|0.6105463433142023
562080915573452800|Love it|null|0.42279137987234977
562080893443923968|hurts|My chest|-0.7176687736973063
562080876474138624|wins|Last team with ball|0.40622014706639514
562080870891155456|win|null|0.7603455746964065
562080855422562305|m going to vomit|null|-0.683452683096368
562080839023206400|very bad|Super Bowl|-0.7242245628770796
562080837156765696|Shit|null|-0.5086538611292705
562080821016657921|win|null|0.40622014706639514
562080817342840832|beyond great|This Super Bowl|0.9502129316321359
562080805410074624|a nicer hashtag|XLIX|0.7923352042939829
562080797780230144|Nice|gain LetsGoSeahawks SuperBowlXLIX SB49 SuperBowl|0.6105463433142023
562080790339936256|a fun|null|0.7786856817316798
562080783444504576|would of been better|null|0.6939632083408412
562080765543190528|Squeaky bum time|null|-0.45454117201479244
562080734362337280|cheering too|null|0.5040511962893521
562080730181025794|nervous|null|-0.5274215517597863
562080714234273792|Good|null|0.43737930137555403
562080710165798912|a good start|null|0.7570003110696172
562080694898540545|el mejor deporte del mundo|null|0.9107458225962982
562080693098803200|Falló|null|-0.7176687736973063
562080690875805696|worried|a little|-0.39388090966436723
562080674480279552|a hell|This Super Bowl|-0.8510865864332573
562080668004667392|sooooo good SB49|This Super Bowl|0.8548792484700115
562080652368310272|great job|null|0.7176687736973063
562080645380182016|Perfect|time|0.7242245628770796
562080642569994242|those angry|birds|-0.5685799620527161
562080630771433472|proud|@giseleofficial|0.32219835911399836
562080628162564097|Cute|moment of the game|0.5685799620527161
562080621179453440|lose|null|-0.5274215517597863
562080614653108224|voted for|KimsDataStash|0.7176687736973063
562080598198865920|Squeaky bum time at SuperBowlXLIX SB49|null|-0.5583800399297769
562080594612342786|win|null|0.7603455746964065
562080577890058241|null|null|0.7176687736973063
562080547498110976|Too bad|null|-0.44365059175771526
562080536588349440|Ain't Mad|null|0.3614575353043382
562080536588349440|Mad|Bro|-0.21940326173121785
562080526127734784|dear|lord|0.5685799620527161
562080522906918914|better race to|an even|0.7176687736973063
562080521757655041|nice|TD|0.6105463433142023
562080520863899648|Alright|Russell Wilson|0.5200946680534784
562080484835213317|The best|SuperBowls|0.7570003110696172
562080477776183297|Well time for|null|0.7338726619544295
562080459228979200|exciting|DowntonPBS and SB49|0.8236550729900429
562080458172039170|voted for|DodgeWisdom|0.7176687736973063
562080451632705537|just another good QB|Russell Wilson|0.08545504737042162
562080441281556481|Legendary tho|Brady|0.7176687736973063
562080441281556481|hate|null|-0.8748623139495181
562080440119754752|don't like|null|-0.7176687736973063
562080440119754752|Ugh|null|-0.6280145725181376
562080440119754752|nervous|SB49|-0.39388090966436723
562080437309562882|null|null|0.7937044504417119
562080416929435648|Shit|man|-0.5787882038997828
562080416929435648|a damn|touchdown|-0.5685799620527161
562080406824943616|a good game|null|0.8325655726868182
562080402928836608|Thank you|Brady for getting|0.7786856817316798
562080392283693056|winning|null|0.5837418433167382
562080378752892929|really like|null|0.8510865864332573
562080377087348736|like shit SB49|Simon|-0.8236550729900429
562080365939294208|are slaying|The @Patriots|-0.8294462782412093
562080349212012544|buen|pase|0.6748984055823062
562080322184298496|my favorite|part of the game SB49|0.6887336106458627
562080320900456448|pretty|this drive|0.7923352042939829
562080320129077249|grande|Brady|0.7242245628770796
562080305520340992|better make|null|0.7176687736973063
562080304647528449|is going to give me so much anxiety|null|-0.7662849553414414
562080298557399041|voted for|WhenPigsFly|0.7176687736973063
562080297022681088|die time with|null|-0.42279137987234977
562080295772758017|win in|null|0.6745392194237302
562080286125858816|exciting|least this ending|0.6383236495959052
562080280421617664|perfetto|Drive|0.7807742953386367
562080272686919681|a great|null|0.8748623139495181
562080268530765824|Mad|Bro|-0.21940326173121785
562080257503526912|get interesting|@Patriots this cld|0.5274215517597863
562080232082247681|Shit|null|-0.5086538611292705
562080231369236480|interested in|null|0.5685799620527161
562080231369236480|Congrats to|all the players|0.8294462782412093
562080230630649857|just too important|things|-0.8448465972936622
562080222410211328|win|null|0.6745392194237302
562080221587722240|the damn|thing|-0.7103446575577187
562080211122929668|makes up for in|@Patriots Edelman|0.5274215517597863
562080211122929668|lacks in|null|-0.5274215517597863
562080210137657344|Alright|defense|0.39388090966436723
562080207524610048|lose|null|-0.5274215517597863
562080207524610048|Failure|null|-0.8325655726868182
562080201064980480|accidentally say out|null|-0.6280145725181376
562080200507129858|win|null|0.0659715243765188
562080199681249282|good|game|0.6105463433142023
562080199681249282|hate|both teams|-0.8748623139495181
562080186867666944|Hope|null|0.7176687736973063
562080176788357120|so excited|null|0.8236550729900429
562080176042151937|glory|boys|0.7176687736973063
562080174536400896|Awesome!|null|0.8294462782412093
562080163664781312|a wild|null|-0.7176687736973063
562080156836052992|great way|null|0.7176687736973063
562080155347480577|Nice|Jordan push|0.6105463433142023
562080151748366337|Congrats to|the Pats|0.8905136643857176
562080141531037697|likes|Roman numerals|0.7176687736973063
562080141531037697|there favorite|null|0.34261078460747085
562080134576881664|nice|null|0.7570003110696172
562080133855854594|The most accurate|use of the words|0.7869528858734458
562080133339574275|Alright|null|0.2703089983249419
562080133339574275|winning|null|0.5837418433167382
562080132815679488|fuck the|haters SB49|-0.8294462782412093
562080130546159617|Well done|null|0.7338726619544295
562080121662619650|won|practically already|0.7603455746964065
562080119200968704|null|null|0.7176687736973063
562080118483738625|his offence|Russ|-0.2756737122084057
562080111164674048|have 14 unanswered SB49|null|-0.5274215517597863
562080110296436737|great|game|0.8748623139495181
562080109583024128|cool|TomBrady|0.7176687736973063
562080099168972800|s getting fucking interesting|null|0.8262223160723945
562080097700945920|no man can ever complain about|null|0.4960910166166042
562080096031621122|doesn't care about|Romeo|-0.7570003110696172
562080086212374528|the hell|null|-0.6902031046636792
562080082676961280|Good|thing|0.6105463433142023
562080082676961280|cheat|null|-0.7176687736973063
562080074816843777|great|game|0.9239676122601441
562080073424306176|had a superb game|null|0.9067469850116401
562080072480612352|wrong|null|-0.7176687736973063
562080071691694080|ofensiva|jugada de la serie|-0.7456152186238567
562080064569749504|winning|a game|0.5837418433167382
562080060992024578|damn|null|-0.7989181700741563
562080049604476928|win|the comeback|0.6745392194237302
562080037860806656|voted for|gameofwar|0.7176687736973063
562080037248458753|one hell|null|-0.8510865864332573
562080036392824833|the best|null|0.6632059471373711
562080023033544704|Never doubt|Brady|0.6241628825269399
562080007481090048|Nice|null|0.43737930137555403
562079995544104960|have stolen|The Pats|-0.76845789103797
562079994755973121|Too bad|null|-0.44365059175771526
562079991865671680|have no doubt|null|0.6691253642253803
562079986752819202|hug|Chris Christie with a bear|0.5274215517597863
562079986254114816|depressing|SuperBowl|-0.5685799620527161
562079986254114816|outrage on|causes|-0.8510865864332573
562079964603113472|win|null|0.6745392194237302
562079958323847168|all right|null|0.7176687736973063
562079945296330752|too easy|null|0.7176687736973063
562079943170203648|null|null|-0.6715495689592423
562079942599389184|wrong|null|-0.44365059175771526
562079917580775424|congratulations|null|0.8294462782412093
562079917580775424|winning|null|0.5837418433167382
562079904498327552|voted for|EATASNICKERS|0.7176687736973063
562079883996979203|Incredible|stuff|0.6507361833532919
562079865671647234|Well done|null|0.8294462782412093
562079865671647234|fake pooped|Doug Baldwin|-0.5274215517597863
562079845656453120|Best|part of sb49|0.4814048859050132
562079845656453120|priceless|The tweets|0.7176687736973063
562079828984467457|Another super|bowl half-time show|0.6887336106458627
562079820771635200|Too easy|SB49|0.5685799620527161
562079806359998464|m embarrassed for|null|-0.7176687736973063
562079806359998464|all coy looks and flirty poses|null|-0.5274215517597863
562079780175355905|very bad|Super Bowl|-0.7242245628770796
562079776827908096|love|the @prattprattpratt|0.8053406931054015
562079754728128512|like pretty stressed|null|0.7176687736973063
562079752740012032|win|null|0.6745392194237302
562079752740012032|hate|the Patriots|-0.8748623139495181
562079709412859904|wins|Seattle|0.0659715243765188
562079709412859904|wins|New England|0.0659715243765188
562079683127545857|empowering|null|0.7786856817316798
562079679054888961|saves|WalterWhite SB49|0.683452683096368
562079669970042880|Good|car|0.6105463433142023
562079669970042880|Well done|null|0.8294462782412093
562079644531589120|so scared|This SeattleSeahawksDefense looks|-0.7456152186238567
562079637543858177|fake pooped|Baldwin|-0.5274215517597863
562079634326831104|threatening|Patriots|-0.709336851506547
562079602034880512|a great|null|0.8748623139495181
562079598650085377|an unhappy|Kanye West at SB49|-0.5685799620527161
562079586654380032|win|the Seahawks|0.0659715243765188
562079574633107458|meh|Commercials|-0.32219835911399836
562079554324279296|pretty exciting|this pilot for NBC's new football show|0.8236550729900429
562079547366338560|throw up|null|-0.7923352042939829
562079533059567616|a good game|null|0.7570003110696172
562079525249363969|so easy going|null|0.7456152186238567
562079519255715840|safe|our lion|0.7989181700741563
562079502319099905|Holy|null|0.40209773927084985
562079502319099905|dying here|Im|-0.42279137987234977
562079491045224448|love|Belichick's resting bitch face SB49|0.8053406931054015
562079473265156096|a great|null|0.8748623139495181
562079462439673857|grim|tone|-0.5685799620527161
562079455146176512|give up|null|-0.7176687736973063
562079424389328896|don't like using|that Timeout|-0.7176687736973063
562079420576313344|empowering|null|0.7786856817316798
562079402784092163|so stressful|null|-0.8813259494574204
562079359473704960|Love it|null|0.42279137987234977
562079354575142913|sucks here at|WiFi|-0.7176687736973063
562079349038264320|fear|null|-0.5274215517597863
562079320597069824|do this so well|null|0.8820984480553999
562079320597069824|don't like|the Patriots|-0.7176687736973063
562079316901916672|voted for|WhenPigsFly|0.7176687736973063
562079311750905858|Thanks|null|0.7786856817316798
562079304205746177|messy|null|-0.6280145725181376
562079269560786946|beautifully produced|null|0.8168023992897793
562079240578142209|grim|tone|-0.5685799620527161
562079214598651904|an idiot|null|-0.08165579652151579
562079193442582529|nice|null|0.6700310482815184
562079193442582529|winning|null|0.5837418433167382
562079129026457600|ready|null|0.42279137987234977
562079088442355712|shit|null|-0.8053406931054015
562079061065756672|awesome|This game|0.9382135942598843
562079037216923649|hate|null|-0.8748623139495181
562079033152655360|too nervous|ans shakey|-0.506060223035823
562079026974830592|like|null|0.7176687736973063
562079020750491648|fake pooped|Doug Baldwin|-0.5274215517597863
562078991918444545|attacks again|heart|-0.6280145725181376
562078980028006400|will win|The Patriots|0.6745392194237302
562078980028006400|lose|null|-0.5274215517597863
562078976865095680|Alright|null|0.2703089983249419
562078946863239168|win just so|null|0.840513521122326
562078885610020865|win|Patriots gunna|0.6745392194237302
562078880345763840|voted for|Tomorrowland|0.7176687736973063
562078870695079938|love sports|null|0.8053406931054015
562078867951988737|delicious|pain in my ass|0.6507361833532919
562078826419597314|an unhappy|Kanye West at SB49|-0.5685799620527161
562078817930739713|so nervous|null|-0.6469972329425562
562078785177403392|voted for|KimsDataStash|0.7176687736973063
562078779627950080|losing|null|-0.44365059175771526
562078779627950080|are going to blame|the rookie head|-0.7570003110696172
562078779627950080|losing|ref about their team|-0.44365059175771526
562078750620147712|♥|null|0.7923352042939829
562078706248978433|win|null|0.6745392194237302
562078701852954626|Congrats to|all @themccoyagency clients|0.8294462782412093
562078671050395648|saving field|null|0.5927506825867709
562078654390607873|winning|the Americans|0.33731777676143243
562078611080237056|awesome|Edelman|0.8952832264587852
562078608446218240|won|That time Gronk|0.6745392194237302
562078601840168961|winning|null|0.33731777676143243
562078601840168961|killing|null|-0.7176687736973063
562078590494605312|Thank you|@DonnieWahlberg|0.7786856817316798
562078583862984704|sorry|null|-0.7176687736973063
562078580977332224|win|null|0.5645082666441311
562078578838237184|their crap|Seahawks|-0.3377088371371404
562078528812748801|The Best|Super Bowl Commercial|0.7570003110696172
562078520223219712|was a good game|null|0.7242245628770796
562078486182248449|love|the slow|0.8053406931054015
562078486182248449|melodic|method|0.5685799620527161
562078486182248449|my nightmare|null|-0.7176687736973063
562078467299086336|fresh|Avocado|0.5685799620527161
562078449691807747|wins|null|0.5645082666441311
562078449691807747|been a good game|null|0.8046293244536922
562078391554146305|Best|call of SB49|0.7570003110696172
562078364245037056|wins|team|0.7603455746964065
562078331059712000|win|null|0.8059741517218462
562078288395653120|FML|null|-0.5274215517597863
562078256556691456|Love this|null|0.7989181700741563
562078247358197761|actually excited|null|0.8510865864332573
562078195030441986|win|null|0.5489385901279036
562078190609252354|right|side|0.5685799620527161
562078155020578818|meh|null|-0.5274215517597863
562078150709227521|one of the better|null|0.7176687736973063
562078144958443522|topping|hits and a firework of a SB49 halftime show|0.39388090966436723
562078105238384641|is thrilled with|a 50 shades|0.8053406931054015
562078098825699329|disappointed with|a little|-0.4593643821323219
562078076633219072|can still win so|Ok Patriots|0.490586334882975
562078069541048320|field better|null|0.7176687736973063
562077989211365377|negative|tweets during sb49|-0.5685799620527161
562077979384508417|is gonna suck|null|-0.7176687736973063
562077948564762625|Well let|null|0.5249675287884906
562077938745888768|doesn't look good|null|-0.6700310482815184
562077913114099713|sucking|null|-0.6280145725181376
562077913114099713|Most BIASED|commentator|-0.7869528858734458
562077873008160768|a funny|commercial|0.5685799620527161
562077868222459904|winning|Walk off Game|0.5837418433167382
562077868222459904|would make us all winners|Richard Sherman|0.709336851506547
562077863013543938|Two of the funniest|people|0.6105463433142023
562077852976164864|fully support|the @Doritos jetpack pig for home bacon delivery|0.7456152186238567
562077828380774400|Happy|Birthday|0.7383295138239847
562077828380774400|Best|Super Bowl|0.7570003110696172
562077819321479168|didn't cheat|Montana|0.6939632083408412
562077814535774209|our favorite|The Flying Pig commercial|0.8236550729900429
562077784508747776|incredible|thought the SB49 halftime show|0.8615014865506475
562077781308088320|really just tout|that movie trailer|-0.5492987103668845
562077772932059136|voted for|withdad|0.7176687736973063
562077769543454721|incredible|sb49|0.6507361833532919
562077769543454721|no good|vibes|-0.5685799620527161
562077766326431745|were better|the witty replies to the SB commercials|0.7176687736973063
562077739424165888|One of the best|parts of SB49|0.7570003110696172
562077730116616193|Too late|Bro friendsbowl SB49|-0.5685799620527161
562077701386035200|enjoyable|least Katie Perry|0.8912099409341102
562077695106752513|gain|yard|0.7176687736973063
562077669559631872|that vociferous|only Belichick|-0.04511028806880548
562077658071044096|Good|null|0.43737930137555403
562077587527045121|lack of sexually|null|-0.35507191430261836
562077580090564608|kinda liked|that commercial for Fifty Shades|0.6085845466635199
562077575821131776|great|SB49 SuperBowlSunday Halftime|0.9398218214365227
562077547114930176|wins|null|0.6745392194237302
562077510964621313|just as comfortable as the middle SuperBowl SB49 SuperBowlXLIX|Good thing the edge of our seats|0.7570003110696172
562077507646926848|Good|game|0.6105463433142023
562077500155502592|has had two good commercials today|null|0.7570003110696172
562077497458978816|exciting|game|0.6887336106458627
562077478068711425|this super|bowl|0.6887336106458627
562077474465386496|so funny Chris|null|0.8236550729900429
562077466140110849|wins for having|@NBCBlacklist|0.5645082666441311
562077445445017600|Still disappointed|null|-0.35507191430261836
562077443654049792|hope|null|0.7176687736973063
562077443654049792|More prizes to give away after|the game|0.9067469850116401
562077440722624512|terrible|Officiating|-0.8510865864332573
562077438247571457|be enjoying|a great|0.8667063154563943
